hhnum,1002,1004,1006,1008
102080,0.0,7808.0,3904.0,0.0
102086,0.0,0.0,0.0,3916.8
102089,0.0,0.0,0.0,7833.6
102092,976.0,976.0,3904.0,0.0
102098,0.0,7808.0,0.0,0.0
102106,0.0,3904.0,0.0,0.0
102115,0.0,7808.0,0.0,0.0
102121,0.0,0.0,5856.0,0.0
102123,0.0,3904.0,0.0,1958.4
102132,0.0,0.0,0.0,3916.8
102136,3904.0,0.0,0.0,0.0
102142,3904.0,3904.0,0.0,0.0
102144,0.0,0.0,7808.0,0.0
102149,0.0,3904.0,0.0,0.0
102158,3904.0,0.0,0.0,0.0
102161,0.0,3904.0,0.0,0.0
102163,0.0,0.0,0.0,0.0
102173,0.0,0.0,7808.0,0.0
